DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2002,23400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2003,23800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2004,25500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2005,26200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2006,27400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2007,29900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2008,31100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2009,28700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2010,29500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2011,30500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2012,30200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2013,29900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2014,29900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2015,30500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2016,31200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2017,32700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2018,33600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2019,34200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2020,34300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2021,36400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FI,2022,38400,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2000,21700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2001,22800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2002,23400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2003,23100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2004,23700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2005,25000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2006,25800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2007,26900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2008,27200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2009,26200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2010,27200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2011,27900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2012,27800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2013,28500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2014,28800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2015,29400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2016,29800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2017,30500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2018,31400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2019,33100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2020,31300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2021,33800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,FR,2022,35700,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2000,9200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2001,9600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2002,10500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2003,11200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2004,12000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2005,12700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2006,14000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2007,15400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2008,16300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2009,15300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2010,15200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2011,15700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2012,15800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2013,16000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2014,16000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2015,16800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2016,17600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2017,18700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2018,19600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2019,20800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2020,19500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2021,22600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HR,2022,25800,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2000,9800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2001,10900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2002,11900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2003,12700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2004,13300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2005,14000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2006,14600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2007,15100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2008,16100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2009,15600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2010,16500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2011,17200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2012,17200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2013,17700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2014,18400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2015,19300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2016,19400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2017,20300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2018,21600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2019,22900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2020,22400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2021,24300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,HU,2022,27300,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2000,25100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2001,27000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2002,28900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2003,29800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2004,31700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2005,33100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2006,35200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2007,36900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2008,34200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2009,31300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2010,32700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2011,33600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2012,34300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2013,34600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2014,36700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2015,49700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2016,49800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2017,53600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2018,57500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2019,59300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2020,61600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2021,70900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IE,2022,82400,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2000,24700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2001,26400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2002,26700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2003,26900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2004,29000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2005,30600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2006,31500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2007,32800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2008,33700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2009,31500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2010,30100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2011,30500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2012,31000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2013,32000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2014,33000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2015,35400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2016,37200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2017,38200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2018,38800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2019,39600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2020,35800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IS,2021,38700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2000,22500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2001,23200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2002,23500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2003,23900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2004,24100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2005,24600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2006,25700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2007,26800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2008,27400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2009,25900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2010,26400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2011,27000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2012,26600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2013,26200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2014,26100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2015,26700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2016,28000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2017,28800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2018,29400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2019,30200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2020,28300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2021,30900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,IT,2022,33700,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2000,22700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2001,23100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2002,23500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2003,24100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2004,25200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2005,26300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2006,26700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2007,27600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2008,27400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2009,25300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2010,26700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2011,27000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2012,27800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2013,28500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2014,28300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2015,29400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2016,28200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2017,28500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2018,28700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2019,28000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2020,27400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2021,28400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,JP,2022,30000,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2000,7000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2001,7800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2002,8600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2003,9900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2004,10600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2005,11900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2006,13100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2007,15100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2008,16100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2009,13700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2010,15200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2011,17100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2012,18200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2013,19300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2014,20200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2015,20700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2016,21500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2017,23200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2018,24700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2019,26400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2020,26300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2021,29000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,LT,2022,31700,p
